

TrainId=11 Delay=323 FreeRun=3590 	Final Delay=323
T9 Train14 AimedDepartureTime=1318 WaitTime=0 BaseTime=1510 RunTime=148	OptSolTime=1510
T8 Train14 AimedDepartureTime=1466 WaitTime=0 BaseTime=1658 RunTime=127	OptSolTime=1658
T7 Train14 AimedDepartureTime=1593 WaitTime=0 BaseTime=1785 RunTime=106	OptSolTime=1785
T5 Train14 AimedDepartureTime=1699 WaitTime=0 BaseTime=1891 RunTime=53	OptSolTime=1891
T3 Train14 AimedDepartureTime=1752 WaitTime=0 BaseTime=1944 RunTime=174	OptSolTime=1944
T1 Train14 AimedDepartureTime=1926 WaitTime=0 BaseTime=2118 RunTime=294	OptSolTime=2118

TrainId=15 Delay=115 FreeRun=4020 	Final Delay=330
T10 Train15 AimedDepartureTime=0 WaitTime=30 BaseTime=115 RunTime=300	OptSolTime=115
T11 Train15 AimedDepartureTime=300 WaitTime=0 BaseTime=415 RunTime=30	OptSolTime=415
T12 Train15 AimedDepartureTime=360 WaitTime=30 BaseTime=475 RunTime=150	OptSolTime=475
T13 Train15 AimedDepartureTime=540 WaitTime=30 BaseTime=655 RunTime=330	OptSolTime=852
T14 Train15 AimedDepartureTime=900 WaitTime=30 BaseTime=1015 RunTime=240	OptSolTime=1212
T15 Train15 AimedDepartureTime=1200 WaitTime=60 BaseTime=1315 RunTime=100	OptSolTime=1512
T16 Train15 AimedDepartureTime=1320 WaitTime=20 BaseTime=1435 RunTime=150	OptSolTime=1632
T17 Train15 AimedDepartureTime=1500 WaitTime=30 BaseTime=1615 RunTime=240	OptSolTime=1830
T18 Train15 AimedDepartureTime=1740 WaitTime=0 BaseTime=1855 RunTime=180	OptSolTime=2070
T19 Train15 AimedDepartureTime=1920 WaitTime=0 BaseTime=2035 RunTime=180	OptSolTime=2250
T20 Train15 AimedDepartureTime=2100 WaitTime=0 BaseTime=2215 RunTime=30	OptSolTime=2430
T21 Train15 AimedDepartureTime=2160 WaitTime=30 BaseTime=2275 RunTime=300	OptSolTime=2490
T22 Train15 AimedDepartureTime=2640 WaitTime=180 BaseTime=2755 RunTime=270	OptSolTime=2970
T23 Train15 AimedDepartureTime=2940 WaitTime=30 BaseTime=3055 RunTime=270	OptSolTime=3270
T24 Train15 AimedDepartureTime=3240 WaitTime=30 BaseTime=3355 RunTime=220	OptSolTime=3570
T25 Train15 AimedDepartureTime=3480 WaitTime=20 BaseTime=3595 RunTime=390	OptSolTime=3810
T26 Train15 AimedDepartureTime=3900 WaitTime=30 BaseTime=4015 RunTime=120	OptSolTime=4230
T27 Train15 AimedDepartureTime=4020 WaitTime=0 BaseTime=4135 RunTime=120	OptSolTime=4350

TrainId=16 Delay=0 FreeRun=10536 	Final Delay=0
T1 Train16 AimedDepartureTime=3766 WaitTime=0 BaseTime=3766 RunTime=120	OptSolTime=3766
T2 Train16 AimedDepartureTime=3886 WaitTime=0 BaseTime=3886 RunTime=120	OptSolTime=3886
T4 Train16 AimedDepartureTime=4006 WaitTime=0 BaseTime=4006 RunTime=50	OptSolTime=4006
T6 Train16 AimedDepartureTime=4056 WaitTime=0 BaseTime=4056 RunTime=100	OptSolTime=4056
T8 Train16 AimedDepartureTime=4186 WaitTime=30 BaseTime=4186 RunTime=90	OptSolTime=4186
T9 Train16 AimedDepartureTime=4306 WaitTime=30 BaseTime=4306 RunTime=120	OptSolTime=4306
T10 Train16 AimedDepartureTime=4546 WaitTime=120 BaseTime=4546 RunTime=300	OptSolTime=4546
T11 Train16 AimedDepartureTime=4846 WaitTime=0 BaseTime=4846 RunTime=52	OptSolTime=4846
T12 Train16 AimedDepartureTime=4898 WaitTime=0 BaseTime=4898 RunTime=128	OptSolTime=4898
T13 Train16 AimedDepartureTime=5026 WaitTime=0 BaseTime=5026 RunTime=270	OptSolTime=5026
T14 Train16 AimedDepartureTime=5326 WaitTime=30 BaseTime=5326 RunTime=180	OptSolTime=5326
T15 Train16 AimedDepartureTime=5506 WaitTime=0 BaseTime=5506 RunTime=104	OptSolTime=5506
T16 Train16 AimedDepartureTime=5610 WaitTime=0 BaseTime=5610 RunTime=76	OptSolTime=5610
T17 Train16 AimedDepartureTime=5686 WaitTime=0 BaseTime=5686 RunTime=240	OptSolTime=5686
T18 Train16 AimedDepartureTime=5926 WaitTime=0 BaseTime=5926 RunTime=180	OptSolTime=5926
T19 Train16 AimedDepartureTime=6106 WaitTime=0 BaseTime=6106 RunTime=180	OptSolTime=6106
T20 Train16 AimedDepartureTime=6406 WaitTime=120 BaseTime=6406 RunTime=30	OptSolTime=6406
T21 Train16 AimedDepartureTime=6466 WaitTime=30 BaseTime=6466 RunTime=240	OptSolTime=6466
T22 Train16 AimedDepartureTime=6706 WaitTime=0 BaseTime=6706 RunTime=210	OptSolTime=6706
T23 Train16 AimedDepartureTime=6946 WaitTime=30 BaseTime=6946 RunTime=270	OptSolTime=6946
T24 Train16 AimedDepartureTime=7246 WaitTime=30 BaseTime=7246 RunTime=230	OptSolTime=7246
T25 Train16 AimedDepartureTime=7486 WaitTime=10 BaseTime=7486 RunTime=390	OptSolTime=7486
T26 Train16 AimedDepartureTime=7906 WaitTime=30 BaseTime=7906 RunTime=120	OptSolTime=7906
T27 Train16 AimedDepartureTime=8026 WaitTime=0 BaseTime=8026 RunTime=120	OptSolTime=8026
T28 Train16 AimedDepartureTime=8206 WaitTime=60 BaseTime=8206 RunTime=410	OptSolTime=8206
T29 Train16 AimedDepartureTime=8626 WaitTime=10 BaseTime=8626 RunTime=930	OptSolTime=8626
T30 Train16 AimedDepartureTime=9586 WaitTime=30 BaseTime=9586 RunTime=290	OptSolTime=9586
T31 Train16 AimedDepartureTime=9886 WaitTime=10 BaseTime=9886 RunTime=270	OptSolTime=9886
T32 Train16 AimedDepartureTime=10186 WaitTime=30 BaseTime=10186 RunTime=350	OptSolTime=10186
T33 Train16 AimedDepartureTime=10536 WaitTime=0 BaseTime=10536 RunTime=250	OptSolTime=10536

TrainId=17 Delay=0 FreeRun=12426 	Final Delay=430779
T27 Train17 AimedDepartureTime=4606 WaitTime=0 BaseTime=4606 RunTime=135	OptSolTime=4606
T26 Train17 AimedDepartureTime=4741 WaitTime=0 BaseTime=4741 RunTime=165	OptSolTime=4741
T25 Train17 AimedDepartureTime=4936 WaitTime=30 BaseTime=4936 RunTime=450	OptSolTime=4936
T24 Train17 AimedDepartureTime=5396 WaitTime=10 BaseTime=5396 RunTime=250	OptSolTime=5396
T23 Train17 AimedDepartureTime=5676 WaitTime=30 BaseTime=5676 RunTime=330	OptSolTime=5676
T22 Train17 AimedDepartureTime=6036 WaitTime=30 BaseTime=6036 RunTime=270	OptSolTime=6036
T21 Train17 AimedDepartureTime=6306 WaitTime=0 BaseTime=6306 RunTime=120	OptSolTime=6306
T20 Train17 AimedDepartureTime=6456 WaitTime=30 BaseTime=6456 RunTime=210	OptSolTime=6456
T19 Train17 AimedDepartureTime=6666 WaitTime=0 BaseTime=6666 RunTime=180	OptSolTime=6666
T18 Train17 AimedDepartureTime=6846 WaitTime=0 BaseTime=6846 RunTime=180	OptSolTime=6846
T17 Train17 AimedDepartureTime=7026 WaitTime=0 BaseTime=7026 RunTime=480	OptSolTime=8026
T16 Train17 AimedDepartureTime=7686 WaitTime=180 BaseTime=7686 RunTime=300	OptSolTime=8996
T15 Train17 AimedDepartureTime=8016 WaitTime=30 BaseTime=8016 RunTime=210	OptSolTime=9326
T14 Train17 AimedDepartureTime=8256 WaitTime=30 BaseTime=8256 RunTime=390	OptSolTime=9566
T13 Train17 AimedDepartureTime=8766 WaitTime=120 BaseTime=8766 RunTime=480	OptSolTime=10076
T12 Train17 AimedDepartureTime=9276 WaitTime=30 BaseTime=9276 RunTime=150	OptSolTime=440055
T11 Train17 AimedDepartureTime=9456 WaitTime=30 BaseTime=9456 RunTime=630	OptSolTime=440235
T10 Train17 AimedDepartureTime=10506 WaitTime=420 BaseTime=10506 RunTime=840	OptSolTime=441285
T9 Train17 AimedDepartureTime=11466 WaitTime=120 BaseTime=11466 RunTime=240	OptSolTime=442245
T8 Train17 AimedDepartureTime=11736 WaitTime=30 BaseTime=11736 RunTime=210	OptSolTime=442515
T7 Train17 AimedDepartureTime=11976 WaitTime=30 BaseTime=11976 RunTime=130	OptSolTime=442755
T5 Train17 AimedDepartureTime=12106 WaitTime=0 BaseTime=12106 RunTime=80	OptSolTime=442885
T3 Train17 AimedDepartureTime=12216 WaitTime=30 BaseTime=12216 RunTime=210	OptSolTime=442995
T1 Train17 AimedDepartureTime=12426 WaitTime=0 BaseTime=12426 RunTime=300	OptSolTime=443205

TrainId=18 Delay=0 FreeRun=9946 	Final Delay=0
T1 Train18 AimedDepartureTime=4966 WaitTime=0 BaseTime=4966 RunTime=135	OptSolTime=4966
T2 Train18 AimedDepartureTime=5101 WaitTime=0 BaseTime=5101 RunTime=135	OptSolTime=5101
T4 Train18 AimedDepartureTime=5266 WaitTime=30 BaseTime=5266 RunTime=50	OptSolTime=5266
T6 Train18 AimedDepartureTime=5316 WaitTime=0 BaseTime=5316 RunTime=100	OptSolTime=5316
T8 Train18 AimedDepartureTime=5446 WaitTime=30 BaseTime=5446 RunTime=90	OptSolTime=5446
T9 Train18 AimedDepartureTime=5566 WaitTime=30 BaseTime=5566 RunTime=150	OptSolTime=5566
T10 Train18 AimedDepartureTime=5746 WaitTime=30 BaseTime=5746 RunTime=300	OptSolTime=5746
T11 Train18 AimedDepartureTime=6046 WaitTime=0 BaseTime=6046 RunTime=30	OptSolTime=6046
T12 Train18 AimedDepartureTime=6106 WaitTime=30 BaseTime=6106 RunTime=120	OptSolTime=6106
T13 Train18 AimedDepartureTime=6286 WaitTime=60 BaseTime=6286 RunTime=390	OptSolTime=6286
T14 Train18 AimedDepartureTime=6706 WaitTime=30 BaseTime=6706 RunTime=210	OptSolTime=6706
T15 Train18 AimedDepartureTime=6946 WaitTime=30 BaseTime=6946 RunTime=100	OptSolTime=6946
T16 Train18 AimedDepartureTime=7066 WaitTime=20 BaseTime=7066 RunTime=180	OptSolTime=7066
T17 Train18 AimedDepartureTime=7306 WaitTime=60 BaseTime=7306 RunTime=180	OptSolTime=7306
T18 Train18 AimedDepartureTime=7486 WaitTime=0 BaseTime=7486 RunTime=240	OptSolTime=7486
T19 Train18 AimedDepartureTime=7726 WaitTime=0 BaseTime=7726 RunTime=180	OptSolTime=7726
T20 Train18 AimedDepartureTime=7906 WaitTime=0 BaseTime=7906 RunTime=30	OptSolTime=7906
T21 Train18 AimedDepartureTime=7966 WaitTime=30 BaseTime=7966 RunTime=300	OptSolTime=7966
T22 Train18 AimedDepartureTime=8266 WaitTime=0 BaseTime=8266 RunTime=270	OptSolTime=8266
T23 Train18 AimedDepartureTime=8566 WaitTime=30 BaseTime=8566 RunTime=300	OptSolTime=8566
T24 Train18 AimedDepartureTime=9166 WaitTime=300 BaseTime=9166 RunTime=220	OptSolTime=9166
T25 Train18 AimedDepartureTime=9406 WaitTime=20 BaseTime=9406 RunTime=390	OptSolTime=9406
T26 Train18 AimedDepartureTime=9826 WaitTime=30 BaseTime=9826 RunTime=120	OptSolTime=9826
T27 Train18 AimedDepartureTime=9946 WaitTime=0 BaseTime=9946 RunTime=120	OptSolTime=9946

TrainId=19 Delay=0 FreeRun=15794 	Final Delay=430431
T23 Train19 AimedDepartureTime=5299 WaitTime=0 BaseTime=5299 RunTime=239	OptSolTime=5299
T22 Train19 AimedDepartureTime=5538 WaitTime=0 BaseTime=5538 RunTime=207	OptSolTime=5538
T21 Train19 AimedDepartureTime=5745 WaitTime=0 BaseTime=5745 RunTime=121	OptSolTime=5745
T20 Train19 AimedDepartureTime=5866 WaitTime=0 BaseTime=5866 RunTime=137	OptSolTime=5866
T19 Train19 AimedDepartureTime=6003 WaitTime=0 BaseTime=6003 RunTime=163	OptSolTime=6846
T18 Train19 AimedDepartureTime=6166 WaitTime=0 BaseTime=6166 RunTime=2520	OptSolTime=436597
T17 Train19 AimedDepartureTime=10906 WaitTime=2220 BaseTime=10906 RunTime=2508	OptSolTime=441337
T16 Train19 AimedDepartureTime=13414 WaitTime=0 BaseTime=13414 RunTime=85	OptSolTime=443845
T15 Train19 AimedDepartureTime=13499 WaitTime=0 BaseTime=13499 RunTime=527	OptSolTime=443930
T14 Train19 AimedDepartureTime=14376 WaitTime=350 BaseTime=14376 RunTime=544	OptSolTime=444807
T13 Train19 AimedDepartureTime=14920 WaitTime=0 BaseTime=14920 RunTime=253	OptSolTime=445351
T12 Train19 AimedDepartureTime=15173 WaitTime=0 BaseTime=15173 RunTime=122	OptSolTime=445604
T11 Train19 AimedDepartureTime=15295 WaitTime=0 BaseTime=15295 RunTime=105	OptSolTime=445726
T10 Train19 AimedDepartureTime=15400 WaitTime=0 BaseTime=15400 RunTime=288	OptSolTime=445831
T9 Train19 AimedDepartureTime=15688 WaitTime=0 BaseTime=15688 RunTime=106	OptSolTime=446119
T8 Train19 AimedDepartureTime=15794 WaitTime=0 BaseTime=15794 RunTime=88	OptSolTime=446225

TrainId=20 Delay=0 FreeRun=13780 	Final Delay=425231
T33 Train20 AimedDepartureTime=5446 WaitTime=0 BaseTime=5446 RunTime=262	OptSolTime=5446
T32 Train20 AimedDepartureTime=5708 WaitTime=0 BaseTime=5708 RunTime=398	OptSolTime=5708
T31 Train20 AimedDepartureTime=6136 WaitTime=30 BaseTime=6136 RunTime=270	OptSolTime=6136
T30 Train20 AimedDepartureTime=6426 WaitTime=20 BaseTime=6426 RunTime=380	OptSolTime=6426
T29 Train20 AimedDepartureTime=6866 WaitTime=60 BaseTime=6866 RunTime=900	OptSolTime=6866
T28 Train20 AimedDepartureTime=7786 WaitTime=20 BaseTime=7786 RunTime=620	OptSolTime=433017
T27 Train20 AimedDepartureTime=8526 WaitTime=120 BaseTime=8526 RunTime=255	OptSolTime=433757
T26 Train20 AimedDepartureTime=8781 WaitTime=0 BaseTime=8781 RunTime=165	OptSolTime=434012
T25 Train20 AimedDepartureTime=8976 WaitTime=30 BaseTime=8976 RunTime=390	OptSolTime=434207
T24 Train20 AimedDepartureTime=9376 WaitTime=10 BaseTime=9376 RunTime=310	OptSolTime=434607
T23 Train20 AimedDepartureTime=9716 WaitTime=30 BaseTime=9716 RunTime=330	OptSolTime=434947
T22 Train20 AimedDepartureTime=10076 WaitTime=30 BaseTime=10076 RunTime=270	OptSolTime=435307
T21 Train20 AimedDepartureTime=10346 WaitTime=0 BaseTime=10346 RunTime=120	OptSolTime=435577
T20 Train20 AimedDepartureTime=10496 WaitTime=30 BaseTime=10496 RunTime=150	OptSolTime=435727
T19 Train20 AimedDepartureTime=10646 WaitTime=0 BaseTime=10646 RunTime=300	OptSolTime=435877
T18 Train20 AimedDepartureTime=11066 WaitTime=120 BaseTime=11066 RunTime=300	OptSolTime=436297
T17 Train20 AimedDepartureTime=11366 WaitTime=0 BaseTime=11366 RunTime=240	OptSolTime=436597
T16 Train20 AimedDepartureTime=11606 WaitTime=0 BaseTime=11606 RunTime=71	OptSolTime=436837
T15 Train20 AimedDepartureTime=11677 WaitTime=0 BaseTime=11677 RunTime=109	OptSolTime=436908
T14 Train20 AimedDepartureTime=11786 WaitTime=0 BaseTime=11786 RunTime=240	OptSolTime=437017
T13 Train20 AimedDepartureTime=12056 WaitTime=30 BaseTime=12056 RunTime=330	OptSolTime=437287
T12 Train20 AimedDepartureTime=12386 WaitTime=0 BaseTime=12386 RunTime=88	OptSolTime=437617
T11 Train20 AimedDepartureTime=12474 WaitTime=0 BaseTime=12474 RunTime=92	OptSolTime=437705
T10 Train20 AimedDepartureTime=12566 WaitTime=0 BaseTime=12566 RunTime=360	OptSolTime=437797
T9 Train20 AimedDepartureTime=12986 WaitTime=60 BaseTime=12986 RunTime=180	OptSolTime=438217
T8 Train20 AimedDepartureTime=13196 WaitTime=30 BaseTime=13196 RunTime=210	OptSolTime=438427
T7 Train20 AimedDepartureTime=13436 WaitTime=30 BaseTime=13436 RunTime=129	OptSolTime=438667
T5 Train20 AimedDepartureTime=13565 WaitTime=0 BaseTime=13565 RunTime=50	OptSolTime=438796
T3 Train20 AimedDepartureTime=13615 WaitTime=0 BaseTime=13615 RunTime=165	OptSolTime=438846
T1 Train20 AimedDepartureTime=13780 WaitTime=0 BaseTime=13780 RunTime=286	OptSolTime=439011

TrainId=21 Delay=0 FreeRun=9391 	Final Delay=0
T1 Train21 AimedDepartureTime=5566 WaitTime=0 BaseTime=5566 RunTime=142	OptSolTime=5566
T2 Train21 AimedDepartureTime=5708 WaitTime=0 BaseTime=5708 RunTime=142	OptSolTime=5708
T4 Train21 AimedDepartureTime=5850 WaitTime=0 BaseTime=5850 RunTime=45	OptSolTime=5850
T6 Train21 AimedDepartureTime=5895 WaitTime=0 BaseTime=5895 RunTime=91	OptSolTime=5895
T8 Train21 AimedDepartureTime=5986 WaitTime=0 BaseTime=5986 RunTime=99	OptSolTime=5986
T9 Train21 AimedDepartureTime=6085 WaitTime=0 BaseTime=6085 RunTime=141	OptSolTime=6085
T10 Train21 AimedDepartureTime=6226 WaitTime=0 BaseTime=6226 RunTime=360	OptSolTime=6226
T11 Train21 AimedDepartureTime=6586 WaitTime=0 BaseTime=6586 RunTime=106	OptSolTime=6586
T12 Train21 AimedDepartureTime=6692 WaitTime=0 BaseTime=6692 RunTime=134	OptSolTime=6692
T13 Train21 AimedDepartureTime=6826 WaitTime=0 BaseTime=6826 RunTime=300	OptSolTime=6826
T14 Train21 AimedDepartureTime=7126 WaitTime=0 BaseTime=7126 RunTime=240	OptSolTime=7126
T15 Train21 AimedDepartureTime=7546 WaitTime=180 BaseTime=7546 RunTime=158	OptSolTime=7546
T16 Train21 AimedDepartureTime=7704 WaitTime=0 BaseTime=7704 RunTime=82	OptSolTime=7704
T17 Train21 AimedDepartureTime=7786 WaitTime=0 BaseTime=7786 RunTime=240	OptSolTime=7786
T18 Train21 AimedDepartureTime=8026 WaitTime=0 BaseTime=8026 RunTime=240	OptSolTime=8026
T19 Train21 AimedDepartureTime=8266 WaitTime=0 BaseTime=8266 RunTime=180	OptSolTime=8266
T20 Train21 AimedDepartureTime=8446 WaitTime=0 BaseTime=8446 RunTime=123	OptSolTime=8446
T21 Train21 AimedDepartureTime=8569 WaitTime=0 BaseTime=8569 RunTime=146	OptSolTime=8569
T22 Train21 AimedDepartureTime=8866 WaitTime=151 BaseTime=8866 RunTime=240	OptSolTime=8866
T23 Train21 AimedDepartureTime=9391 WaitTime=285 BaseTime=9391 RunTime=315	OptSolTime=9391

TrainId=22 Delay=0 FreeRun=11026 	Final Delay=0
T1 Train22 AimedDepartureTime=6166 WaitTime=0 BaseTime=6166 RunTime=135	OptSolTime=6166
T2 Train22 AimedDepartureTime=6301 WaitTime=0 BaseTime=6301 RunTime=135	OptSolTime=6301
T4 Train22 AimedDepartureTime=6466 WaitTime=30 BaseTime=6466 RunTime=50	OptSolTime=6466
T6 Train22 AimedDepartureTime=6516 WaitTime=0 BaseTime=6516 RunTime=100	OptSolTime=6516
T8 Train22 AimedDepartureTime=6646 WaitTime=30 BaseTime=6646 RunTime=90	OptSolTime=6646
T9 Train22 AimedDepartureTime=6766 WaitTime=30 BaseTime=6766 RunTime=180	OptSolTime=6766
T10 Train22 AimedDepartureTime=7006 WaitTime=60 BaseTime=7006 RunTime=300	OptSolTime=7006
T11 Train22 AimedDepartureTime=7306 WaitTime=0 BaseTime=7306 RunTime=30	OptSolTime=7306
T12 Train22 AimedDepartureTime=7366 WaitTime=30 BaseTime=7366 RunTime=150	OptSolTime=7366
T13 Train22 AimedDepartureTime=7546 WaitTime=30 BaseTime=7546 RunTime=360	OptSolTime=7546
T14 Train22 AimedDepartureTime=7966 WaitTime=60 BaseTime=7966 RunTime=210	OptSolTime=7966
T15 Train22 AimedDepartureTime=8206 WaitTime=30 BaseTime=8206 RunTime=100	OptSolTime=8206
T16 Train22 AimedDepartureTime=8326 WaitTime=20 BaseTime=8326 RunTime=150	OptSolTime=8326
T17 Train22 AimedDepartureTime=8506 WaitTime=30 BaseTime=8506 RunTime=180	OptSolTime=8506
T18 Train22 AimedDepartureTime=8686 WaitTime=0 BaseTime=8686 RunTime=240	OptSolTime=8686
T19 Train22 AimedDepartureTime=8926 WaitTime=0 BaseTime=8926 RunTime=180	OptSolTime=8926
T20 Train22 AimedDepartureTime=9106 WaitTime=0 BaseTime=9106 RunTime=30	OptSolTime=9106
T21 Train22 AimedDepartureTime=9166 WaitTime=30 BaseTime=9166 RunTime=300	OptSolTime=9166
T22 Train22 AimedDepartureTime=9646 WaitTime=180 BaseTime=9646 RunTime=270	OptSolTime=9646
T23 Train22 AimedDepartureTime=9946 WaitTime=30 BaseTime=9946 RunTime=270	OptSolTime=9946
T24 Train22 AimedDepartureTime=10246 WaitTime=30 BaseTime=10246 RunTime=220	OptSolTime=10246
T25 Train22 AimedDepartureTime=10486 WaitTime=20 BaseTime=10486 RunTime=390	OptSolTime=10486
