

T23 Train81 AimedDepartureTime=21016 WaitTime=30 BaseTime=21016 RunTime=150	OptSolTime=21016
T22 Train81 AimedDepartureTime=21196 WaitTime=30 BaseTime=21196 RunTime=150	OptSolTime=21196
T21 Train81 AimedDepartureTime=21376 WaitTime=30 BaseTime=21376 RunTime=149	OptSolTime=21376
T20 Train81 AimedDepartureTime=21525 WaitTime=0 BaseTime=21525 RunTime=45	OptSolTime=21525
T19 Train81 AimedDepartureTime=21570 WaitTime=0 BaseTime=21570 RunTime=196	OptSolTime=21570
T18 Train81 AimedDepartureTime=21826 WaitTime=60 BaseTime=21826 RunTime=300	OptSolTime=21826
T17 Train81 AimedDepartureTime=22156 WaitTime=30 BaseTime=22156 RunTime=210	OptSolTime=22156
T16 Train81 AimedDepartureTime=22396 WaitTime=30 BaseTime=22396 RunTime=210	OptSolTime=22396
T15 Train81 AimedDepartureTime=22636 WaitTime=30 BaseTime=22636 RunTime=150	OptSolTime=22636
T14 Train81 AimedDepartureTime=22816 WaitTime=30 BaseTime=22816 RunTime=208	OptSolTime=22816
T13 Train81 AimedDepartureTime=23024 WaitTime=0 BaseTime=23024 RunTime=80	OptSolTime=23024
T12 Train81 AimedDepartureTime=23104 WaitTime=0 BaseTime=23104 RunTime=162	OptSolTime=23104
T11 Train81 AimedDepartureTime=23306 WaitTime=40 BaseTime=23306 RunTime=700	OptSolTime=23306
T10 Train81 AimedDepartureTime=24186 WaitTime=180 BaseTime=24186 RunTime=420	OptSolTime=24186
T9 Train81 AimedDepartureTime=24606 WaitTime=0 BaseTime=24606 RunTime=240	OptSolTime=24606
T8 Train81 AimedDepartureTime=24876 WaitTime=30 BaseTime=24876 RunTime=330	OptSolTime=24876
T7 Train81 AimedDepartureTime=25206 WaitTime=0 BaseTime=25206 RunTime=180	OptSolTime=25206
T6 Train81 AimedDepartureTime=25386 WaitTime=0 BaseTime=25386 RunTime=420	OptSolTime=25386

TrainId=82 Delay=0 FreeRun=22176 	Final Delay=1080
T6 Train82 AimedDepartureTime=18586 WaitTime=0 BaseTime=18586 RunTime=300	OptSolTime=18666
T7 Train82 AimedDepartureTime=18886 WaitTime=0 BaseTime=18886 RunTime=180	OptSolTime=18966
T8 Train82 AimedDepartureTime=19066 WaitTime=0 BaseTime=19066 RunTime=270	OptSolTime=19146
T9 Train82 AimedDepartureTime=19366 WaitTime=30 BaseTime=19366 RunTime=240	OptSolTime=19726
T10 Train82 AimedDepartureTime=19606 WaitTime=0 BaseTime=19606 RunTime=180	OptSolTime=19966
T11 Train82 AimedDepartureTime=19786 WaitTime=0 BaseTime=19786 RunTime=320	OptSolTime=20466
T12 Train82 AimedDepartureTime=20146 WaitTime=40 BaseTime=20146 RunTime=107	OptSolTime=20826
T13 Train82 AimedDepartureTime=20253 WaitTime=0 BaseTime=20253 RunTime=72	OptSolTime=20933
T14 Train82 AimedDepartureTime=20325 WaitTime=0 BaseTime=20325 RunTime=211	OptSolTime=21405
T15 Train82 AimedDepartureTime=20566 WaitTime=30 BaseTime=20566 RunTime=150	OptSolTime=21646
T16 Train82 AimedDepartureTime=20746 WaitTime=30 BaseTime=20746 RunTime=90	OptSolTime=21826
T17 Train82 AimedDepartureTime=20866 WaitTime=30 BaseTime=20866 RunTime=150	OptSolTime=21946
T18 Train82 AimedDepartureTime=21046 WaitTime=30 BaseTime=21046 RunTime=300	OptSolTime=22126
T19 Train82 AimedDepartureTime=21526 WaitTime=180 BaseTime=21526 RunTime=90	OptSolTime=22606
T20 Train82 AimedDepartureTime=21616 WaitTime=0 BaseTime=21616 RunTime=30	OptSolTime=22696
T21 Train82 AimedDepartureTime=21646 WaitTime=0 BaseTime=21646 RunTime=150	OptSolTime=22726
T22 Train82 AimedDepartureTime=21826 WaitTime=30 BaseTime=21826 RunTime=90	OptSolTime=22906
T23 Train82 AimedDepartureTime=21946 WaitTime=30 BaseTime=21946 RunTime=90	OptSolTime=23026
T24 Train82 AimedDepartureTime=22066 WaitTime=30 BaseTime=22066 RunTime=110	OptSolTime=23146
T25 Train82 AimedDepartureTime=22176 WaitTime=0 BaseTime=22176 RunTime=190	OptSolTime=23256

TrainId=59 Delay=444 FreeRun=4190 	Final Delay=1262
T22 Train59 AimedDepartureTime=0 WaitTime=30 BaseTime=444 RunTime=150	OptSolTime=444
T21 Train59 AimedDepartureTime=0 WaitTime=30 BaseTime=624 RunTime=149	OptSolTime=624
T20 Train59 AimedDepartureTime=0 WaitTime=0 BaseTime=773 RunTime=45	OptSolTime=773
T19 Train59 AimedDepartureTime=0 WaitTime=0 BaseTime=818 RunTime=196	OptSolTime=818
T18 Train59 AimedDepartureTime=0 WaitTime=60 BaseTime=1074 RunTime=300	OptSolTime=1074
T17 Train59 AimedDepartureTime=960 WaitTime=30 BaseTime=1404 RunTime=210	OptSolTime=1404
T16 Train59 AimedDepartureTime=1200 WaitTime=30 BaseTime=1644 RunTime=210	OptSolTime=1644
T15 Train59 AimedDepartureTime=1440 WaitTime=30 BaseTime=1884 RunTime=150	OptSolTime=1884
T14 Train59 AimedDepartureTime=1620 WaitTime=30 BaseTime=2064 RunTime=208	OptSolTime=2816
T13 Train59 AimedDepartureTime=1828 WaitTime=0 BaseTime=2272 RunTime=80	OptSolTime=3024
T12 Train59 AimedDepartureTime=1908 WaitTime=0 BaseTime=2352 RunTime=162	OptSolTime=3104
T11 Train59 AimedDepartureTime=2110 WaitTime=40 BaseTime=2554 RunTime=700	OptSolTime=3306
T10 Train59 AimedDepartureTime=2990 WaitTime=180 BaseTime=3434 RunTime=420	OptSolTime=4186
T9 Train59 AimedDepartureTime=3410 WaitTime=0 BaseTime=3854 RunTime=240	OptSolTime=4606
T8 Train59 AimedDepartureTime=3680 WaitTime=30 BaseTime=4124 RunTime=330	OptSolTime=4942
T7 Train59 AimedDepartureTime=4010 WaitTime=0 BaseTime=4454 RunTime=180	OptSolTime=5272
T6 Train59 AimedDepartureTime=4190 WaitTime=0 BaseTime=4634 RunTime=480	OptSolTime=5452

TrainId=60 Delay=11 FreeRun=650 	Final Delay=11
T19 Train60 AimedDepartureTime=0 WaitTime=180 BaseTime=11 RunTime=90	OptSolTime=11
T20 Train60 AimedDepartureTime=0 WaitTime=0 BaseTime=101 RunTime=30	OptSolTime=101
T21 Train60 AimedDepartureTime=0 WaitTime=0 BaseTime=131 RunTime=150	OptSolTime=131
T22 Train60 AimedDepartureTime=300 WaitTime=30 BaseTime=311 RunTime=90	OptSolTime=311
T23 Train60 AimedDepartureTime=420 WaitTime=30 BaseTime=431 RunTime=90	OptSolTime=431
T24 Train60 AimedDepartureTime=540 WaitTime=30 BaseTime=551 RunTime=110	OptSolTime=551
T25 Train60 AimedDepartureTime=650 WaitTime=0 BaseTime=661 RunTime=250	OptSolTime=661
