

T26 Train24 AimedDepartureTime=12166 WaitTime=30 BaseTime=12166 RunTime=120	OptSolTime=12166
T27 Train24 AimedDepartureTime=12286 WaitTime=0 BaseTime=12286 RunTime=120	OptSolTime=12286
T28 Train24 AimedDepartureTime=12526 WaitTime=120 BaseTime=12526 RunTime=470	OptSolTime=12526
T29 Train24 AimedDepartureTime=13006 WaitTime=10 BaseTime=13006 RunTime=930	OptSolTime=13006
T30 Train24 AimedDepartureTime=13966 WaitTime=30 BaseTime=13966 RunTime=290	OptSolTime=13966
T31 Train24 AimedDepartureTime=14266 WaitTime=10 BaseTime=14266 RunTime=270	OptSolTime=14266
T32 Train24 AimedDepartureTime=14566 WaitTime=30 BaseTime=14566 RunTime=350	OptSolTime=14566
T33 Train24 AimedDepartureTime=14916 WaitTime=0 BaseTime=14916 RunTime=250	OptSolTime=14916

TrainId=25 Delay=0 FreeRun=12583 	Final Delay=0
T8 Train25 AimedDepartureTime=9646 WaitTime=0 BaseTime=9646 RunTime=116	OptSolTime=9646
T9 Train25 AimedDepartureTime=9762 WaitTime=0 BaseTime=9762 RunTime=130	OptSolTime=9762
T10 Train25 AimedDepartureTime=9892 WaitTime=0 BaseTime=9892 RunTime=352	OptSolTime=9892
T11 Train25 AimedDepartureTime=10244 WaitTime=0 BaseTime=10244 RunTime=96	OptSolTime=10244
T12 Train25 AimedDepartureTime=10340 WaitTime=0 BaseTime=10340 RunTime=128	OptSolTime=10340
T13 Train25 AimedDepartureTime=10468 WaitTime=0 BaseTime=10468 RunTime=307	OptSolTime=10468
T14 Train25 AimedDepartureTime=10775 WaitTime=0 BaseTime=10775 RunTime=219	OptSolTime=10775
T15 Train25 AimedDepartureTime=10994 WaitTime=0 BaseTime=10994 RunTime=157	OptSolTime=10994
T16 Train25 AimedDepartureTime=11151 WaitTime=0 BaseTime=11151 RunTime=113	OptSolTime=11151
T17 Train25 AimedDepartureTime=11264 WaitTime=0 BaseTime=11264 RunTime=303	OptSolTime=11264
T18 Train25 AimedDepartureTime=11567 WaitTime=0 BaseTime=11567 RunTime=235	OptSolTime=11567
T19 Train25 AimedDepartureTime=11802 WaitTime=0 BaseTime=11802 RunTime=195	OptSolTime=11802
T20 Train25 AimedDepartureTime=11997 WaitTime=0 BaseTime=11997 RunTime=160	OptSolTime=11997
T21 Train25 AimedDepartureTime=12157 WaitTime=0 BaseTime=12157 RunTime=158	OptSolTime=12157
T22 Train25 AimedDepartureTime=12315 WaitTime=0 BaseTime=12315 RunTime=268	OptSolTime=12315
T23 Train25 AimedDepartureTime=12583 WaitTime=0 BaseTime=12583 RunTime=278	OptSolTime=12583

TrainId=26 Delay=0 FreeRun=18018 	Final Delay=1200
T33 Train26 AimedDepartureTime=9946 WaitTime=0 BaseTime=9946 RunTime=262	OptSolTime=9946
T32 Train26 AimedDepartureTime=10208 WaitTime=0 BaseTime=10208 RunTime=398	OptSolTime=10208
T31 Train26 AimedDepartureTime=10636 WaitTime=30 BaseTime=10636 RunTime=270	OptSolTime=10636
T30 Train26 AimedDepartureTime=10926 WaitTime=20 BaseTime=10926 RunTime=380	OptSolTime=10926
T29 Train26 AimedDepartureTime=11336 WaitTime=30 BaseTime=11336 RunTime=870	OptSolTime=11336
T28 Train26 AimedDepartureTime=12226 WaitTime=20 BaseTime=12226 RunTime=560	OptSolTime=12996
T27 Train26 AimedDepartureTime=12846 WaitTime=60 BaseTime=12846 RunTime=195	OptSolTime=13616
T26 Train26 AimedDepartureTime=13041 WaitTime=0 BaseTime=13041 RunTime=165	OptSolTime=13811
T25 Train26 AimedDepartureTime=13236 WaitTime=30 BaseTime=13236 RunTime=390	OptSolTime=14006
T24 Train26 AimedDepartureTime=13636 WaitTime=10 BaseTime=13636 RunTime=310	OptSolTime=14406
T23 Train26 AimedDepartureTime=13976 WaitTime=30 BaseTime=13976 RunTime=330	OptSolTime=14746
T22 Train26 AimedDepartureTime=14336 WaitTime=30 BaseTime=14336 RunTime=270	OptSolTime=15106
T21 Train26 AimedDepartureTime=14606 WaitTime=0 BaseTime=14606 RunTime=120	OptSolTime=15376
T20 Train26 AimedDepartureTime=14756 WaitTime=30 BaseTime=14756 RunTime=150	OptSolTime=15526
T19 Train26 AimedDepartureTime=14906 WaitTime=0 BaseTime=14906 RunTime=180	OptSolTime=15676
T18 Train26 AimedDepartureTime=15086 WaitTime=0 BaseTime=15086 RunTime=180	OptSolTime=15886
T17 Train26 AimedDepartureTime=15266 WaitTime=0 BaseTime=15266 RunTime=240	OptSolTime=16126
T16 Train26 AimedDepartureTime=15526 WaitTime=20 BaseTime=15526 RunTime=80	OptSolTime=16386
T15 Train26 AimedDepartureTime=15626 WaitTime=20 BaseTime=15626 RunTime=140	OptSolTime=16486
T14 Train26 AimedDepartureTime=15786 WaitTime=20 BaseTime=15786 RunTime=260	OptSolTime=16646
T13 Train26 AimedDepartureTime=16076 WaitTime=30 BaseTime=16076 RunTime=330	OptSolTime=16936
T12 Train26 AimedDepartureTime=16426 WaitTime=20 BaseTime=16426 RunTime=140	OptSolTime=17286
T11 Train26 AimedDepartureTime=16586 WaitTime=20 BaseTime=16586 RunTime=80	OptSolTime=17446
T10 Train26 AimedDepartureTime=16666 WaitTime=0 BaseTime=16666 RunTime=420	OptSolTime=17866
T9 Train26 AimedDepartureTime=17206 WaitTime=120 BaseTime=17206 RunTime=240	OptSolTime=18406
T8 Train26 AimedDepartureTime=17476 WaitTime=30 BaseTime=17476 RunTime=210	OptSolTime=18676
T7 Train26 AimedDepartureTime=17716 WaitTime=30 BaseTime=17716 RunTime=113	OptSolTime=18916
T5 Train26 AimedDepartureTime=17829 WaitTime=0 BaseTime=17829 RunTime=42	OptSolTime=19029
T3 Train26 AimedDepartureTime=17871 WaitTime=0 BaseTime=17871 RunTime=147	OptSolTime=19071
T1 Train26 AimedDepartureTime=18018 WaitTime=0 BaseTime=18018 RunTime=268	OptSolTime=19218

TrainId=27 Delay=0 FreeRun=16546 	Final Delay=0
T8 Train27 AimedDepartureTime=13486 WaitTime=0 BaseTime=13486 RunTime=127	OptSolTime=13486
T9 Train27 AimedDepartureTime=13613 WaitTime=0 BaseTime=13613 RunTime=173	OptSolTime=13613
T10 Train27 AimedDepartureTime=13786 WaitTime=0 BaseTime=13786 RunTime=360	OptSolTime=13786
T11 Train27 AimedDepartureTime=14146 WaitTime=0 BaseTime=14146 RunTime=99	OptSolTime=14146
T12 Train27 AimedDepartureTime=14245 WaitTime=0 BaseTime=14245 RunTime=129	OptSolTime=14245
T13 Train27 AimedDepartureTime=14374 WaitTime=0 BaseTime=14374 RunTime=312	OptSolTime=14374
T14 Train27 AimedDepartureTime=14686 WaitTime=0 BaseTime=14686 RunTime=240	OptSolTime=14686
T15 Train27 AimedDepartureTime=15106 WaitTime=180 BaseTime=15106 RunTime=169	OptSolTime=15106
T16 Train27 AimedDepartureTime=15275 WaitTime=0 BaseTime=15275 RunTime=101	OptSolTime=15275
T17 Train27 AimedDepartureTime=15376 WaitTime=0 BaseTime=15376 RunTime=270	OptSolTime=15376
T18 Train27 AimedDepartureTime=15646 WaitTime=0 BaseTime=15646 RunTime=240	OptSolTime=15646
T19 Train27 AimedDepartureTime=15886 WaitTime=0 BaseTime=15886 RunTime=162	OptSolTime=15886
T20 Train27 AimedDepartureTime=16048 WaitTime=0 BaseTime=16048 RunTime=127	OptSolTime=16048
T21 Train27 AimedDepartureTime=16175 WaitTime=0 BaseTime=16175 RunTime=131	OptSolTime=16175
T22 Train27 AimedDepartureTime=16306 WaitTime=0 BaseTime=16306 RunTime=240	OptSolTime=16306
T23 Train27 AimedDepartureTime=16546 WaitTime=0 BaseTime=16546 RunTime=240	OptSolTime=16546

TrainId=28 Delay=0 FreeRun=20616 	Final Delay=0
T1 Train28 AimedDepartureTime=13246 WaitTime=0 BaseTime=13246 RunTime=140	OptSolTime=13246
T2 Train28 AimedDepartureTime=13386 WaitTime=0 BaseTime=13386 RunTime=140	OptSolTime=13386
T4 Train28 AimedDepartureTime=13546 WaitTime=20 BaseTime=13546 RunTime=70	OptSolTime=13546
T6 Train28 AimedDepartureTime=13616 WaitTime=0 BaseTime=13616 RunTime=140	OptSolTime=13616
T8 Train28 AimedDepartureTime=13786 WaitTime=30 BaseTime=13786 RunTime=90	OptSolTime=13786
T9 Train28 AimedDepartureTime=13906 WaitTime=30 BaseTime=13906 RunTime=210	OptSolTime=13906
T10 Train28 AimedDepartureTime=14146 WaitTime=30 BaseTime=14146 RunTime=300	OptSolTime=14146
T11 Train28 AimedDepartureTime=14446 WaitTime=0 BaseTime=14446 RunTime=40	OptSolTime=14446
T12 Train28 AimedDepartureTime=14506 WaitTime=20 BaseTime=14506 RunTime=160	OptSolTime=14506
T13 Train28 AimedDepartureTime=14686 WaitTime=20 BaseTime=14686 RunTime=360	OptSolTime=14686
T14 Train28 AimedDepartureTime=15346 WaitTime=300 BaseTime=15346 RunTime=210	OptSolTime=15346
T15 Train28 AimedDepartureTime=15586 WaitTime=30 BaseTime=15586 RunTime=100	OptSolTime=15586
T16 Train28 AimedDepartureTime=15706 WaitTime=20 BaseTime=15706 RunTime=150	OptSolTime=15706
T17 Train28 AimedDepartureTime=15886 WaitTime=30 BaseTime=15886 RunTime=240	OptSolTime=15886
T18 Train28 AimedDepartureTime=16126 WaitTime=0 BaseTime=16126 RunTime=180	OptSolTime=16126
T19 Train28 AimedDepartureTime=16306 WaitTime=0 BaseTime=16306 RunTime=180	OptSolTime=16306
T20 Train28 AimedDepartureTime=16486 WaitTime=0 BaseTime=16486 RunTime=30	OptSolTime=16486
T21 Train28 AimedDepartureTime=16546 WaitTime=30 BaseTime=16546 RunTime=240	OptSolTime=16546
T22 Train28 AimedDepartureTime=16786 WaitTime=0 BaseTime=16786 RunTime=210	OptSolTime=16786
T23 Train28 AimedDepartureTime=17026 WaitTime=30 BaseTime=17026 RunTime=270	OptSolTime=17026
T24 Train28 AimedDepartureTime=17326 WaitTime=30 BaseTime=17326 RunTime=230	OptSolTime=17326
T25 Train28 AimedDepartureTime=17566 WaitTime=10 BaseTime=17566 RunTime=390	OptSolTime=17566
T26 Train28 AimedDepartureTime=17986 WaitTime=30 BaseTime=17986 RunTime=120	OptSolTime=17986
T27 Train28 AimedDepartureTime=18106 WaitTime=0 BaseTime=18106 RunTime=120	OptSolTime=18106
T28 Train28 AimedDepartureTime=18286 WaitTime=60 BaseTime=18286 RunTime=410	OptSolTime=18286
T29 Train28 AimedDepartureTime=18706 WaitTime=10 BaseTime=18706 RunTime=930	OptSolTime=18706
T30 Train28 AimedDepartureTime=19666 WaitTime=30 BaseTime=19666 RunTime=290	OptSolTime=19666
T31 Train28 AimedDepartureTime=19966 WaitTime=10 BaseTime=19966 RunTime=270	OptSolTime=19966
T32 Train28 AimedDepartureTime=20266 WaitTime=30 BaseTime=20266 RunTime=350	OptSolTime=20266
T33 Train28 AimedDepartureTime=20616 WaitTime=0 BaseTime=20616 RunTime=250	OptSolTime=20616

TrainId=29 Delay=0 FreeRun=19906 	Final Delay=0
T1 Train29 AimedDepartureTime=16966 WaitTime=0 BaseTime=16966 RunTime=141	OptSolTime=16966
T2 Train29 AimedDepartureTime=17107 WaitTime=0 BaseTime=17107 RunTime=142	OptSolTime=17107
T4 Train29 AimedDepartureTime=17249 WaitTime=0 BaseTime=17249 RunTime=45	OptSolTime=17249
T6 Train29 AimedDepartureTime=17294 WaitTime=0 BaseTime=17294 RunTime=92	OptSolTime=17294
T8 Train29 AimedDepartureTime=17386 WaitTime=0 BaseTime=17386 RunTime=100	OptSolTime=17386
T9 Train29 AimedDepartureTime=17486 WaitTime=0 BaseTime=17486 RunTime=140	OptSolTime=17486
T10 Train29 AimedDepartureTime=17626 WaitTime=0 BaseTime=17626 RunTime=240	OptSolTime=17626
T11 Train29 AimedDepartureTime=17866 WaitTime=0 BaseTime=17866 RunTime=83	OptSolTime=17866
T12 Train29 AimedDepartureTime=17949 WaitTime=0 BaseTime=17949 RunTime=97	OptSolTime=17949
T13 Train29 AimedDepartureTime=18046 WaitTime=0 BaseTime=18046 RunTime=240	OptSolTime=18046
T14 Train29 AimedDepartureTime=18286 WaitTime=0 BaseTime=18286 RunTime=180	OptSolTime=18286
T15 Train29 AimedDepartureTime=18466 WaitTime=0 BaseTime=18466 RunTime=111	OptSolTime=18466
T16 Train29 AimedDepartureTime=18577 WaitTime=0 BaseTime=18577 RunTime=69	OptSolTime=18577
T17 Train29 AimedDepartureTime=18646 WaitTime=0 BaseTime=18646 RunTime=240	OptSolTime=18646
T18 Train29 AimedDepartureTime=18886 WaitTime=0 BaseTime=18886 RunTime=180	OptSolTime=18886
T19 Train29 AimedDepartureTime=19066 WaitTime=0 BaseTime=19066 RunTime=180	OptSolTime=19066
T20 Train29 AimedDepartureTime=19246 WaitTime=0 BaseTime=19246 RunTime=112	OptSolTime=19246
T21 Train29 AimedDepartureTime=19358 WaitTime=0 BaseTime=19358 RunTime=148	OptSolTime=19358
T22 Train29 AimedDepartureTime=19666 WaitTime=160 BaseTime=19666 RunTime=240	OptSolTime=19666
T23 Train29 AimedDepartureTime=19906 WaitTime=0 BaseTime=19906 RunTime=240	OptSolTime=19906

TrainId=30 Delay=0 FreeRun=25956 	Final Delay=0
T1 Train30 AimedDepartureTime=19006 WaitTime=0 BaseTime=19006 RunTime=140	OptSolTime=19006
T2 Train30 AimedDepartureTime=19146 WaitTime=0 BaseTime=19146 RunTime=140	OptSolTime=19146
T4 Train30 AimedDepartureTime=19306 WaitTime=20 BaseTime=19306 RunTime=50	OptSolTime=19306
T6 Train30 AimedDepartureTime=19356 WaitTime=0 BaseTime=19356 RunTime=100	OptSolTime=19356
T8 Train30 AimedDepartureTime=19486 WaitTime=30 BaseTime=19486 RunTime=90	OptSolTime=19486
T9 Train30 AimedDepartureTime=19606 WaitTime=30 BaseTime=19606 RunTime=150	OptSolTime=19606
T10 Train30 AimedDepartureTime=19786 WaitTime=30 BaseTime=19786 RunTime=300	OptSolTime=19786
T11 Train30 AimedDepartureTime=20086 WaitTime=0 BaseTime=20086 RunTime=40	OptSolTime=20086
T12 Train30 AimedDepartureTime=20146 WaitTime=20 BaseTime=20146 RunTime=160	OptSolTime=20146
T13 Train30 AimedDepartureTime=20326 WaitTime=20 BaseTime=20326 RunTime=270	OptSolTime=20326
T14 Train30 AimedDepartureTime=20626 WaitTime=30 BaseTime=20626 RunTime=270	OptSolTime=20626
T15 Train30 AimedDepartureTime=20926 WaitTime=30 BaseTime=20926 RunTime=100	OptSolTime=20926
T16 Train30 AimedDepartureTime=21046 WaitTime=20 BaseTime=21046 RunTime=150	OptSolTime=21046
T17 Train30 AimedDepartureTime=21226 WaitTime=30 BaseTime=21226 RunTime=240	OptSolTime=21226
T18 Train30 AimedDepartureTime=21466 WaitTime=0 BaseTime=21466 RunTime=180	OptSolTime=21466
T19 Train30 AimedDepartureTime=21646 WaitTime=0 BaseTime=21646 RunTime=180	OptSolTime=21646
T20 Train30 AimedDepartureTime=21826 WaitTime=0 BaseTime=21826 RunTime=30	OptSolTime=21826
T21 Train30 AimedDepartureTime=21886 WaitTime=30 BaseTime=21886 RunTime=240	OptSolTime=21886
T22 Train30 AimedDepartureTime=22126 WaitTime=0 BaseTime=22126 RunTime=210	OptSolTime=22126
T23 Train30 AimedDepartureTime=22366 WaitTime=30 BaseTime=22366 RunTime=270	OptSolTime=22366
T24 Train30 AimedDepartureTime=22666 WaitTime=30 BaseTime=22666 RunTime=170	OptSolTime=22666
T25 Train30 AimedDepartureTime=22846 WaitTime=10 BaseTime=22846 RunTime=450	OptSolTime=22846
T26 Train30 AimedDepartureTime=23326 WaitTime=30 BaseTime=23326 RunTime=120	OptSolTime=23326
T27 Train30 AimedDepartureTime=23446 WaitTime=0 BaseTime=23446 RunTime=120	OptSolTime=23446
T28 Train30 AimedDepartureTime=23626 WaitTime=60 BaseTime=23626 RunTime=410	OptSolTime=23626
T29 Train30 AimedDepartureTime=24046 WaitTime=10 BaseTime=24046 RunTime=930	OptSolTime=24046
T30 Train30 AimedDepartureTime=25006 WaitTime=30 BaseTime=25006 RunTime=290	OptSolTime=25006
T31 Train30 AimedDepartureTime=25306 WaitTime=10 BaseTime=25306 RunTime=270	OptSolTime=25306
T32 Train30 AimedDepartureTime=25606 WaitTime=30 BaseTime=25606 RunTime=350	OptSolTime=25606
T33 Train30 AimedDepartureTime=25956 WaitTime=0 BaseTime=25956 RunTime=250	OptSolTime=25956
