

TrainId=161 Delay=21 FreeRun=662 	Final Delay=87
T7 Train172 AimedDepartureTime=940 WaitTime=0 BaseTime=940 RunTime=180	OptSolTime=2481
T8 Train172 AimedDepartureTime=1120 WaitTime=0 BaseTime=1120 RunTime=270	OptSolTime=2661
T9 Train172 AimedDepartureTime=1420 WaitTime=30 BaseTime=1420 RunTime=240	OptSolTime=2961
T10 Train172 AimedDepartureTime=1660 WaitTime=0 BaseTime=1660 RunTime=180	OptSolTime=3201
T11 Train172 AimedDepartureTime=1840 WaitTime=0 BaseTime=1840 RunTime=320	OptSolTime=3381
T12 Train172 AimedDepartureTime=2200 WaitTime=40 BaseTime=2200 RunTime=107	OptSolTime=3741
T13 Train172 AimedDepartureTime=2307 WaitTime=0 BaseTime=2307 RunTime=72	OptSolTime=3848
T14 Train172 AimedDepartureTime=2379 WaitTime=0 BaseTime=2379 RunTime=211	OptSolTime=3920
T15 Train172 AimedDepartureTime=2620 WaitTime=30 BaseTime=2620 RunTime=150	OptSolTime=4161
T16 Train172 AimedDepartureTime=2800 WaitTime=30 BaseTime=2800 RunTime=90	OptSolTime=4341
T17 Train172 AimedDepartureTime=2920 WaitTime=30 BaseTime=2920 RunTime=150	OptSolTime=4461
T18 Train172 AimedDepartureTime=3100 WaitTime=30 BaseTime=3100 RunTime=300	OptSolTime=4641
T19 Train172 AimedDepartureTime=3580 WaitTime=180 BaseTime=3580 RunTime=90	OptSolTime=5121
T20 Train172 AimedDepartureTime=3670 WaitTime=0 BaseTime=3670 RunTime=30	OptSolTime=5211
T21 Train172 AimedDepartureTime=3700 WaitTime=0 BaseTime=3700 RunTime=150	OptSolTime=5241
T22 Train172 AimedDepartureTime=3880 WaitTime=30 BaseTime=3880 RunTime=90	OptSolTime=5421
T23 Train172 AimedDepartureTime=4000 WaitTime=30 BaseTime=4000 RunTime=90	OptSolTime=5541
T24 Train172 AimedDepartureTime=4120 WaitTime=30 BaseTime=4120 RunTime=110	OptSolTime=5661
T25 Train172 AimedDepartureTime=4230 WaitTime=0 BaseTime=4230 RunTime=190	OptSolTime=5771

TrainId=173 Delay=0 FreeRun=10378 	Final Delay=0
T25 Train173 AimedDepartureTime=6280 WaitTime=60 BaseTime=6280 RunTime=212	OptSolTime=6280
T24 Train173 AimedDepartureTime=6492 WaitTime=0 BaseTime=6492 RunTime=148	OptSolTime=6492
T23 Train173 AimedDepartureTime=6670 WaitTime=30 BaseTime=6670 RunTime=150	OptSolTime=6670
T22 Train173 AimedDepartureTime=6850 WaitTime=30 BaseTime=6850 RunTime=150	OptSolTime=6850
T21 Train173 AimedDepartureTime=7030 WaitTime=30 BaseTime=7030 RunTime=149	OptSolTime=7030
T20 Train173 AimedDepartureTime=7179 WaitTime=0 BaseTime=7179 RunTime=45	OptSolTime=7179
T19 Train173 AimedDepartureTime=7224 WaitTime=0 BaseTime=7224 RunTime=196	OptSolTime=7224
T18 Train173 AimedDepartureTime=7480 WaitTime=60 BaseTime=7480 RunTime=300	OptSolTime=7480
T17 Train173 AimedDepartureTime=7810 WaitTime=30 BaseTime=7810 RunTime=210	OptSolTime=7810
T16 Train173 AimedDepartureTime=8050 WaitTime=30 BaseTime=8050 RunTime=210	OptSolTime=8050
T15 Train173 AimedDepartureTime=8290 WaitTime=30 BaseTime=8290 RunTime=150	OptSolTime=8290
T14 Train173 AimedDepartureTime=8470 WaitTime=30 BaseTime=8470 RunTime=208	OptSolTime=8470
T13 Train173 AimedDepartureTime=8678 WaitTime=0 BaseTime=8678 RunTime=80	OptSolTime=8678
T12 Train173 AimedDepartureTime=8758 WaitTime=0 BaseTime=8758 RunTime=120	OptSolTime=8758
T11 Train173 AimedDepartureTime=8918 WaitTime=40 BaseTime=8918 RunTime=380	OptSolTime=8918
T10 Train173 AimedDepartureTime=9478 WaitTime=180 BaseTime=9478 RunTime=180	OptSolTime=9478
T9 Train173 AimedDepartureTime=9658 WaitTime=0 BaseTime=9658 RunTime=240	OptSolTime=9658
T8 Train173 AimedDepartureTime=9928 WaitTime=30 BaseTime=9928 RunTime=270	OptSolTime=9928
T7 Train173 AimedDepartureTime=10198 WaitTime=0 BaseTime=10198 RunTime=180	OptSolTime=10198
T6 Train173 AimedDepartureTime=10378 WaitTime=0 BaseTime=10378 RunTime=300	OptSolTime=10378

TrainId=174 Delay=0 FreeRun=7772 	Final Delay=316
T6 Train174 AimedDepartureTime=4120 WaitTime=0 BaseTime=4120 RunTime=300	OptSolTime=4498
T7 Train174 AimedDepartureTime=4482 WaitTime=0 BaseTime=4482 RunTime=180	OptSolTime=4798
T8 Train174 AimedDepartureTime=4662 WaitTime=0 BaseTime=4662 RunTime=270	OptSolTime=4978
T9 Train174 AimedDepartureTime=4962 WaitTime=30 BaseTime=4962 RunTime=240	OptSolTime=5278
T10 Train174 AimedDepartureTime=5202 WaitTime=0 BaseTime=5202 RunTime=180	OptSolTime=5518
T11 Train174 AimedDepartureTime=5382 WaitTime=0 BaseTime=5382 RunTime=320	OptSolTime=5698
T12 Train174 AimedDepartureTime=5742 WaitTime=40 BaseTime=5742 RunTime=107	OptSolTime=6058
T13 Train174 AimedDepartureTime=5849 WaitTime=0 BaseTime=5849 RunTime=72	OptSolTime=6165
T14 Train174 AimedDepartureTime=5921 WaitTime=0 BaseTime=5921 RunTime=211	OptSolTime=6237
T15 Train174 AimedDepartureTime=6162 WaitTime=30 BaseTime=6162 RunTime=150	OptSolTime=6478
T16 Train174 AimedDepartureTime=6342 WaitTime=30 BaseTime=6342 RunTime=90	OptSolTime=6658
T17 Train174 AimedDepartureTime=6462 WaitTime=30 BaseTime=6462 RunTime=150	OptSolTime=6778
T18 Train174 AimedDepartureTime=6642 WaitTime=30 BaseTime=6642 RunTime=300	OptSolTime=6958
T19 Train174 AimedDepartureTime=7122 WaitTime=180 BaseTime=7122 RunTime=90	OptSolTime=7438
T20 Train174 AimedDepartureTime=7212 WaitTime=0 BaseTime=7212 RunTime=30	OptSolTime=7528
T21 Train174 AimedDepartureTime=7242 WaitTime=0 BaseTime=7242 RunTime=150	OptSolTime=7558
T22 Train174 AimedDepartureTime=7422 WaitTime=30 BaseTime=7422 RunTime=90	OptSolTime=7738
T23 Train174 AimedDepartureTime=7542 WaitTime=30 BaseTime=7542 RunTime=90	OptSolTime=7858
T24 Train174 AimedDepartureTime=7662 WaitTime=30 BaseTime=7662 RunTime=110	OptSolTime=7978
T25 Train174 AimedDepartureTime=7772 WaitTime=0 BaseTime=7772 RunTime=250	OptSolTime=8088

TrainId=175 Delay=0 FreeRun=11430 	Final Delay=258
T6 Train175 AimedDepartureTime=7600 WaitTime=0 BaseTime=7600 RunTime=300	OptSolTime=7600
T7 Train175 AimedDepartureTime=7924 WaitTime=0 BaseTime=7924 RunTime=180	OptSolTime=7924
T8 Train175 AimedDepartureTime=8320 WaitTime=180 BaseTime=8320 RunTime=270	OptSolTime=8320
T9 Train175 AimedDepartureTime=8620 WaitTime=30 BaseTime=8620 RunTime=240	OptSolTime=8620
T10 Train175 AimedDepartureTime=8860 WaitTime=0 BaseTime=8860 RunTime=180	OptSolTime=8860
T11 Train175 AimedDepartureTime=9040 WaitTime=0 BaseTime=9040 RunTime=320	OptSolTime=9298
T12 Train175 AimedDepartureTime=9400 WaitTime=40 BaseTime=9400 RunTime=107	OptSolTime=9658
T13 Train175 AimedDepartureTime=9507 WaitTime=0 BaseTime=9507 RunTime=72	OptSolTime=9765
T14 Train175 AimedDepartureTime=9579 WaitTime=0 BaseTime=9579 RunTime=211	OptSolTime=9837
T15 Train175 AimedDepartureTime=9820 WaitTime=30 BaseTime=9820 RunTime=150	OptSolTime=10078
T16 Train175 AimedDepartureTime=10000 WaitTime=30 BaseTime=10000 RunTime=90	OptSolTime=10258
T17 Train175 AimedDepartureTime=10120 WaitTime=30 BaseTime=10120 RunTime=150	OptSolTime=10378
T18 Train175 AimedDepartureTime=10300 WaitTime=30 BaseTime=10300 RunTime=300	OptSolTime=10558
T19 Train175 AimedDepartureTime=10780 WaitTime=180 BaseTime=10780 RunTime=90	OptSolTime=11038
T20 Train175 AimedDepartureTime=10870 WaitTime=0 BaseTime=10870 RunTime=30	OptSolTime=11128
T21 Train175 AimedDepartureTime=10900 WaitTime=0 BaseTime=10900 RunTime=150	OptSolTime=11158
T22 Train175 AimedDepartureTime=11080 WaitTime=30 BaseTime=11080 RunTime=90	OptSolTime=11338
T23 Train175 AimedDepartureTime=11200 WaitTime=30 BaseTime=11200 RunTime=90	OptSolTime=11458
T24 Train175 AimedDepartureTime=11320 WaitTime=30 BaseTime=11320 RunTime=110	OptSolTime=11578
T25 Train175 AimedDepartureTime=11430 WaitTime=0 BaseTime=11430 RunTime=250	OptSolTime=11688

TrainId=48 Delay=14901 FreeRun=1828 	Final Delay=203472
T22 Train48 AimedDepartureTime=0 WaitTime=30 BaseTime=14901 RunTime=150	OptSolTime=203472
T21 Train48 AimedDepartureTime=0 WaitTime=30 BaseTime=15081 RunTime=149	OptSolTime=203652
T20 Train48 AimedDepartureTime=0 WaitTime=0 BaseTime=15230 RunTime=45	OptSolTime=203801
T19 Train48 AimedDepartureTime=0 WaitTime=0 BaseTime=15275 RunTime=196	OptSolTime=203846
T18 Train48 AimedDepartureTime=0 WaitTime=60 BaseTime=15531 RunTime=300	OptSolTime=204102
T17 Train48 AimedDepartureTime=0 WaitTime=30 BaseTime=15861 RunTime=210	OptSolTime=204432
T16 Train48 AimedDepartureTime=0 WaitTime=30 BaseTime=16101 RunTime=210	OptSolTime=204672
T15 Train48 AimedDepartureTime=0 WaitTime=30 BaseTime=16341 RunTime=150	OptSolTime=204912
T14 Train48 AimedDepartureTime=0 WaitTime=30 BaseTime=16521 RunTime=208	OptSolTime=205092
T13 Train48 AimedDepartureTime=0 WaitTime=0 BaseTime=16729 RunTime=80	OptSolTime=205300

TrainId=176 Delay=0 FreeRun=13978 	Final Delay=0
T25 Train176 AimedDepartureTime=9880 WaitTime=60 BaseTime=9880 RunTime=212	OptSolTime=9880
T24 Train176 AimedDepartureTime=10092 WaitTime=0 BaseTime=10092 RunTime=148	OptSolTime=10092
T23 Train176 AimedDepartureTime=10270 WaitTime=30 BaseTime=10270 RunTime=150	OptSolTime=10270
T22 Train176 AimedDepartureTime=10450 WaitTime=30 BaseTime=10450 RunTime=150	OptSolTime=10450
T21 Train176 AimedDepartureTime=10630 WaitTime=30 BaseTime=10630 RunTime=149	OptSolTime=10630
T20 Train176 AimedDepartureTime=10779 WaitTime=0 BaseTime=10779 RunTime=45	OptSolTime=10779
T19 Train176 AimedDepartureTime=10824 WaitTime=0 BaseTime=10824 RunTime=196	OptSolTime=10824
T18 Train176 AimedDepartureTime=11080 WaitTime=60 BaseTime=11080 RunTime=300	OptSolTime=11080
T17 Train176 AimedDepartureTime=11410 WaitTime=30 BaseTime=11410 RunTime=210	OptSolTime=11410
T16 Train176 AimedDepartureTime=11650 WaitTime=30 BaseTime=11650 RunTime=210	OptSolTime=11650
T15 Train176 AimedDepartureTime=11890 WaitTime=30 BaseTime=11890 RunTime=150	OptSolTime=11890
T14 Train176 AimedDepartureTime=12070 WaitTime=30 BaseTime=12070 RunTime=208	OptSolTime=12070
T13 Train176 AimedDepartureTime=12278 WaitTime=0 BaseTime=12278 RunTime=80	OptSolTime=12278
T12 Train176 AimedDepartureTime=12358 WaitTime=0 BaseTime=12358 RunTime=120	OptSolTime=12358
T11 Train176 AimedDepartureTime=12518 WaitTime=40 BaseTime=12518 RunTime=380	OptSolTime=12518
T10 Train176 AimedDepartureTime=13078 WaitTime=180 BaseTime=13078 RunTime=180	OptSolTime=13078
T9 Train176 AimedDepartureTime=13258 WaitTime=0 BaseTime=13258 RunTime=240	OptSolTime=13258
T8 Train176 AimedDepartureTime=13528 WaitTime=30 BaseTime=13528 RunTime=270	OptSolTime=13528
T7 Train176 AimedDepartureTime=13798 WaitTime=0 BaseTime=13798 RunTime=180	OptSolTime=13798
T6 Train176 AimedDepartureTime=13978 WaitTime=0 BaseTime=13978 RunTime=300	OptSolTime=13978

TrainId=177 Delay=0 FreeRun=17578 	Final Delay=0
T25 Train177 AimedDepartureTime=13480 WaitTime=60 BaseTime=13480 RunTime=212	OptSolTime=13480
T24 Train177 AimedDepartureTime=13692 WaitTime=0 BaseTime=13692 RunTime=148	OptSolTime=13692
T23 Train177 AimedDepartureTime=13870 WaitTime=30 BaseTime=13870 RunTime=150	OptSolTime=13870
T22 Train177 AimedDepartureTime=14050 WaitTime=30 BaseTime=14050 RunTime=150	OptSolTime=14050
T21 Train177 AimedDepartureTime=14230 WaitTime=30 BaseTime=14230 RunTime=149	OptSolTime=14230
T20 Train177 AimedDepartureTime=14379 WaitTime=0 BaseTime=14379 RunTime=45	OptSolTime=14379
T19 Train177 AimedDepartureTime=14424 WaitTime=0 BaseTime=14424 RunTime=196	OptSolTime=14424
T18 Train177 AimedDepartureTime=14680 WaitTime=60 BaseTime=14680 RunTime=300	OptSolTime=14680
T17 Train177 AimedDepartureTime=15010 WaitTime=30 BaseTime=15010 RunTime=210	OptSolTime=15010
T16 Train177 AimedDepartureTime=15250 WaitTime=30 BaseTime=15250 RunTime=210	OptSolTime=15250
T15 Train177 AimedDepartureTime=15490 WaitTime=30 BaseTime=15490 RunTime=150	OptSolTime=15490
T14 Train177 AimedDepartureTime=15670 WaitTime=30 BaseTime=15670 RunTime=208	OptSolTime=15670
T13 Train177 AimedDepartureTime=15878 WaitTime=0 BaseTime=15878 RunTime=80	OptSolTime=15878
T12 Train177 AimedDepartureTime=15958 WaitTime=0 BaseTime=15958 RunTime=120	OptSolTime=15958
T11 Train177 AimedDepartureTime=16118 WaitTime=40 BaseTime=16118 RunTime=380	OptSolTime=16118
T10 Train177 AimedDepartureTime=16678 WaitTime=180 BaseTime=16678 RunTime=180	OptSolTime=16678
T9 Train177 AimedDepartureTime=16858 WaitTime=0 BaseTime=16858 RunTime=240	OptSolTime=16858
T8 Train177 AimedDepartureTime=17128 WaitTime=30 BaseTime=17128 RunTime=270	OptSolTime=17128
T7 Train177 AimedDepartureTime=17398 WaitTime=0 BaseTime=17398 RunTime=180	OptSolTime=17398
T6 Train177 AimedDepartureTime=17578 WaitTime=0 BaseTime=17578 RunTime=300	OptSolTime=17578

TrainId=178 Delay=0 FreeRun=14970 	Final Delay=318
T6 Train178 AimedDepartureTime=11320 WaitTime=0 BaseTime=11320 RunTime=300	OptSolTime=11320
T7 Train178 AimedDepartureTime=11620 WaitTime=0 BaseTime=11620 RunTime=180	OptSolTime=11620
T8 Train178 AimedDepartureTime=11800 WaitTime=0 BaseTime=11800 RunTime=270	OptSolTime=11800
T9 Train178 AimedDepartureTime=12100 WaitTime=30 BaseTime=12100 RunTime=240	OptSolTime=12100
T10 Train178 AimedDepartureTime=12340 WaitTime=0 BaseTime=12340 RunTime=180	OptSolTime=12340
T11 Train178 AimedDepartureTime=12580 WaitTime=0 BaseTime=12580 RunTime=320	OptSolTime=12898
T12 Train178 AimedDepartureTime=12940 WaitTime=40 BaseTime=12940 RunTime=107	OptSolTime=13258
T13 Train178 AimedDepartureTime=13047 WaitTime=0 BaseTime=13047 RunTime=72	OptSolTime=13365
T14 Train178 AimedDepartureTime=13119 WaitTime=0 BaseTime=13119 RunTime=211	OptSolTime=13437
T15 Train178 AimedDepartureTime=13360 WaitTime=30 BaseTime=13360 RunTime=150	OptSolTime=13678
T16 Train178 AimedDepartureTime=13540 WaitTime=30 BaseTime=13540 RunTime=90	OptSolTime=13858
T17 Train178 AimedDepartureTime=13660 WaitTime=30 BaseTime=13660 RunTime=150	OptSolTime=13978
T18 Train178 AimedDepartureTime=13840 WaitTime=30 BaseTime=13840 RunTime=300	OptSolTime=14158
T19 Train178 AimedDepartureTime=14320 WaitTime=180 BaseTime=14320 RunTime=90	OptSolTime=14638
T20 Train178 AimedDepartureTime=14410 WaitTime=0 BaseTime=14410 RunTime=30	OptSolTime=14728
T21 Train178 AimedDepartureTime=14440 WaitTime=0 BaseTime=14440 RunTime=150	OptSolTime=14758
T22 Train178 AimedDepartureTime=14620 WaitTime=30 BaseTime=14620 RunTime=90	OptSolTime=14938
T23 Train178 AimedDepartureTime=14740 WaitTime=30 BaseTime=14740 RunTime=90	OptSolTime=15058
T24 Train178 AimedDepartureTime=14860 WaitTime=30 BaseTime=14860 RunTime=110	OptSolTime=15178
T25 Train178 AimedDepartureTime=14970 WaitTime=0 BaseTime=14970 RunTime=250	OptSolTime=15288

TrainId=179 Delay=0 FreeRun=21178 	Final Delay=0
T25 Train179 AimedDepartureTime=17080 WaitTime=60 BaseTime=17080 RunTime=212	OptSolTime=17080
T24 Train179 AimedDepartureTime=17292 WaitTime=0 BaseTime=17292 RunTime=148	OptSolTime=17292
T23 Train179 AimedDepartureTime=17470 WaitTime=30 BaseTime=17470 RunTime=150	OptSolTime=17470
T22 Train179 AimedDepartureTime=17650 WaitTime=30 BaseTime=17650 RunTime=150	OptSolTime=17650
T21 Train179 AimedDepartureTime=17830 WaitTime=30 BaseTime=17830 RunTime=149	OptSolTime=17830
T20 Train179 AimedDepartureTime=17979 WaitTime=0 BaseTime=17979 RunTime=45	OptSolTime=17979
T19 Train179 AimedDepartureTime=18024 WaitTime=0 BaseTime=18024 RunTime=196	OptSolTime=18024
T18 Train179 AimedDepartureTime=18280 WaitTime=60 BaseTime=18280 RunTime=300	OptSolTime=18280
T17 Train179 AimedDepartureTime=18610 WaitTime=30 BaseTime=18610 RunTime=210	OptSolTime=18610
T16 Train179 AimedDepartureTime=18850 WaitTime=30 BaseTime=18850 RunTime=210	OptSolTime=18850
T15 Train179 AimedDepartureTime=19090 WaitTime=30 BaseTime=19090 RunTime=150	OptSolTime=19090
T14 Train179 AimedDepartureTime=19270 WaitTime=30 BaseTime=19270 RunTime=208	OptSolTime=19270
T13 Train179 AimedDepartureTime=19478 WaitTime=0 BaseTime=19478 RunTime=80	OptSolTime=19478
T12 Train179 AimedDepartureTime=19558 WaitTime=0 BaseTime=19558 RunTime=120	OptSolTime=19558
T11 Train179 AimedDepartureTime=19718 WaitTime=40 BaseTime=19718 RunTime=380	OptSolTime=19718
T10 Train179 AimedDepartureTime=20278 WaitTime=180 BaseTime=20278 RunTime=180	OptSolTime=20278
T9 Train179 AimedDepartureTime=20458 WaitTime=0 BaseTime=20458 RunTime=240	OptSolTime=20458
T8 Train179 AimedDepartureTime=20728 WaitTime=30 BaseTime=20728 RunTime=270	OptSolTime=20728
T7 Train179 AimedDepartureTime=20998 WaitTime=0 BaseTime=20998 RunTime=180	OptSolTime=20998
T6 Train179 AimedDepartureTime=21178 WaitTime=0 BaseTime=21178 RunTime=300	OptSolTime=21178

TrainId=180 Delay=0 FreeRun=18570 	Final Delay=318
T6 Train180 AimedDepartureTime=14920 WaitTime=0 BaseTime=14920 RunTime=300	OptSolTime=14920
T7 Train180 AimedDepartureTime=15220 WaitTime=0 BaseTime=15220 RunTime=180	OptSolTime=15220
T8 Train180 AimedDepartureTime=15400 WaitTime=0 BaseTime=15400 RunTime=270	OptSolTime=15778
T9 Train180 AimedDepartureTime=15700 WaitTime=30 BaseTime=15700 RunTime=240	OptSolTime=16078
T10 Train180 AimedDepartureTime=15940 WaitTime=0 BaseTime=15940 RunTime=180	OptSolTime=16318
T11 Train180 AimedDepartureTime=16180 WaitTime=0 BaseTime=16180 RunTime=320	OptSolTime=16498
T12 Train180 AimedDepartureTime=16540 WaitTime=40 BaseTime=16540 RunTime=107	OptSolTime=16858
T13 Train180 AimedDepartureTime=16647 WaitTime=0 BaseTime=16647 RunTime=72	OptSolTime=16965
T14 Train180 AimedDepartureTime=16719 WaitTime=0 BaseTime=16719 RunTime=211	OptSolTime=17037
T15 Train180 AimedDepartureTime=16960 WaitTime=30 BaseTime=16960 RunTime=150	OptSolTime=17278
T16 Train180 AimedDepartureTime=17140 WaitTime=30 BaseTime=17140 RunTime=90	OptSolTime=17458
T17 Train180 AimedDepartureTime=17260 WaitTime=30 BaseTime=17260 RunTime=150	OptSolTime=17578
T18 Train180 AimedDepartureTime=17440 WaitTime=30 BaseTime=17440 RunTime=300	OptSolTime=17758
T19 Train180 AimedDepartureTime=17920 WaitTime=180 BaseTime=17920 RunTime=90	OptSolTime=18238
T20 Train180 AimedDepartureTime=18010 WaitTime=0 BaseTime=18010 RunTime=30	OptSolTime=18328
T21 Train180 AimedDepartureTime=18040 WaitTime=0 BaseTime=18040 RunTime=150	OptSolTime=18358
T22 Train180 AimedDepartureTime=18220 WaitTime=30 BaseTime=18220 RunTime=90	OptSolTime=18538
T23 Train180 AimedDepartureTime=18340 WaitTime=30 BaseTime=18340 RunTime=90	OptSolTime=18658
T24 Train180 AimedDepartureTime=18460 WaitTime=30 BaseTime=18460 RunTime=110	OptSolTime=18778
T25 Train180 AimedDepartureTime=18570 WaitTime=0 BaseTime=18570 RunTime=250	OptSolTime=18888

TrainId=181 Delay=0 FreeRun=24598 	Final Delay=0
T25 Train181 AimedDepartureTime=20680 WaitTime=60 BaseTime=20680 RunTime=212	OptSolTime=20680
T24 Train181 AimedDepartureTime=20892 WaitTime=0 BaseTime=20892 RunTime=148	OptSolTime=20892
T23 Train181 AimedDepartureTime=21070 WaitTime=30 BaseTime=21070 RunTime=150	OptSolTime=21070
